PATH  Rmax= 8.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 -----------------------------------------------------------------------
     1    2  12.000  index, nleg, degeneracy, r=  2.5565
    1.807690   -5.423070    3.615380   1 'Cu    '     2.5565  150.0000    0.0000
   -0.000000   -1.807690    1.807690   1 'Cu    '     4.4279   30.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  150.0000    0.0000
    44    3  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -3.615380   -3.615380   1 'Cu    '     5.1129  160.8934    0.0000
   -1.807690    0.000000    1.807690   1 'Cu    '     6.7638  139.1066    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   60.0000    0.0000
    45    3  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
    1.807690    5.423070   -3.615380   1 'Cu    '     6.7638  160.8934    0.0000
    1.807690    1.807690    0.000000   1 'Cu    '     5.1129   60.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565  139.1066    0.0000
    46    3  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
   -1.807690    5.423070    3.615380   1 'Cu    '     6.7638  139.1066    0.0000
    0.000000    3.615380    3.615380   1 'Cu    '     2.5565   60.0000    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     5.1129  160.8934    0.0000
    47    4  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
   -0.000000   -1.807690    1.807690   1 'Cu    '     2.5565    0.0000    0.0000
   -0.000000   -3.615380    3.615380   1 'Cu    '     2.5565  160.8934    0.0000
   -1.807690    0.000000   -1.807690   1 'Cu    '     6.7638  139.1066    0.0000
    0.000000    0.000000    0.000000   0 'Cu    '     2.5565   60.0000    0.0000
    48    4  96.000  index, nleg, degeneracy, r=  7.2166
      x           y           z     ipot  label      rleg      beta        eta
   -5.423070    1.807690    3.615380   1 'Cu    '     6.7638  139.1066    0.0000
   -3.615380    0.000000    3.615380   1 'Cu    '     2.5565   60.0000    0.0000
